itemid,mean,dev_std,min,max,sparse
17165,0, 0, 0, 0, 1
17166,0.00021690402, 0.00010807011, 0.00010883391, 0.00032497413, 0.9999030772958566
17167,0, 0, 0, 0, 1
17168,0, 0, 0, 0, 1
17169,0, 0, 0, 0, 1
17170,0, 0, 0, 0, 1
17171,0, 0, 0, 0, 1
17172,0, 0, 0, 0, 1
17173,0, 0, 0, 0, 1
17174,0, 0, 0, 0, 1
17175,0, 0, 0, 0, 1
17176,0, 0, 0, 0, 1
17177,0, 0, 0, 0, 1
17178,0, 0, 0, 0, 1
17179,0, 0, 0, 0, 1
17180,0, 0, 0, 0, 1
17181,0, 0, 0, 0, 1
17182,0, 0, 0, 0, 1
17183,0, 0, 0, 0, 1
17184,0, 0, 0, 0, 1
17185,0, 0, 0, 0, 1
17186,0, 0, 0, 0, 1
17187,0, 0, 0, 0, 1
17188,0, 0, 0, 0, 1
17189,0, 0, 0, 0, 1
17190,0, 0, 0, 0, 1
17191,0, 0, 0, 0, 1
17192,0, 0, 0, 0, 1
17193,0, 0, 0, 0, 1
17194,0, 0, 0, 0, 1
17195,0, 0, 0, 0, 1
17196,0, 0, 0, 0, 1
17197,0, 0, 0, 0, 1
17198,0, 0, 0, 0, 1
17199,0, 0, 0, 0, 1
17200,0.00055281626, 0.000583396, 4.1549124e-06, 0.0025152315, 0.9988369275502786
17201,0, 0, 0, 0, 1
17202,0, 0, 0, 0, 1
17203,0.0004060652, 0.0004626777, 7.466599e-06, 0.0017109887, 0.999466925127211
17204,0, 0, 0, 0, 1
17205,0, 0, 0, 0, 1
17206,0, 0, 0, 0, 1
17207,0, 0, 0, 0, 1
17208,0, 0, 0, 0, 1
17209,0, 0, 0, 0, 1
17210,0, 0, 0, 0, 1
17211,6.9618036e-05, 0.0, 6.9618036e-05, 6.9618036e-05, 0.9999515386479283
17212,0, 0, 0, 0, 1
17213,0, 0, 0, 0, 1
17214,0, 0, 0, 0, 1
17215,0, 0, 0, 0, 1
17216,0, 0, 0, 0, 1
17217,0, 0, 0, 0, 1
17218,0, 0, 0, 0, 1
17219,0, 0, 0, 0, 1
17220,0, 0, 0, 0, 1
17221,0, 0, 0, 0, 1
17222,0, 0, 0, 0, 1
17223,0, 0, 0, 0, 1
17224,0, 0, 0, 0, 1
17225,0, 0, 0, 0, 1
17226,0.00016906143, 0.0, 0.00016906143, 0.00016906143, 0.9999515386479283
17227,0, 0, 0, 0, 1
17228,0, 0, 0, 0, 1
17229,0, 0, 0, 0, 1
17230,0, 0, 0, 0, 1
17231,0, 0, 0, 0, 1
17232,0, 0, 0, 0, 1
17233,0, 0, 0, 0, 1
17234,0, 0, 0, 0, 1
17235,0, 0, 0, 0, 1
17236,0, 0, 0, 0, 1
17237,0, 0, 0, 0, 1
17238,0, 0, 0, 0, 1
17239,0.0010079182, 0.0011865005, 2.1084214e-05, 0.0054349755, 0.9948146353283257
17240,0, 0, 0, 0, 1
17241,0.0002930875, 0.00027057578, 4.1911055e-05, 0.0011707591, 0.9992246183668524
17242,0, 0, 0, 0, 1
17243,0, 0, 0, 0, 1
17244,0, 0, 0, 0, 1
17245,0, 0, 0, 0, 1
17246,0, 0, 0, 0, 1
17247,0.0008744483, 0.0002920116, 0.0005824367, 0.0011664599, 0.9999030772958566
17248,0, 0, 0, 0, 1
17249,0, 0, 0, 0, 1
17250,0, 0, 0, 0, 1
17251,0, 0, 0, 0, 1
17252,0, 0, 0, 0, 1
17253,0, 0, 0, 0, 1
17254,0, 0, 0, 0, 1
17255,0, 0, 0, 0, 1
17256,0, 0, 0, 0, 1
17257,0, 0, 0, 0, 1
17258,0, 0, 0, 0, 1
17259,0, 0, 0, 0, 1
17260,0, 0, 0, 0, 1
17261,0, 0, 0, 0, 1
17262,0, 0, 0, 0, 1
17263,0, 0, 0, 0, 1
17264,0, 0, 0, 0, 1
17265,0, 0, 0, 0, 1
17266,0, 0, 0, 0, 1
17267,0, 0, 0, 0, 1
17268,0, 0, 0, 0, 1
17269,0, 0, 0, 0, 1
17270,0, 0, 0, 0, 1
17271,0, 0, 0, 0, 1
17272,0, 0, 0, 0, 1
17273,0, 0, 0, 0, 1
17274,0, 0, 0, 0, 1
17275,0, 0, 0, 0, 1
17276,0.00016571887, 9.411166e-05, 9.247626e-06, 0.0003392826, 0.999660770535498
17277,0, 0, 0, 0, 1
17278,0, 0, 0, 0, 1
17279,0, 0, 0, 0, 1
17280,0, 0, 0, 0, 1
17281,0.0004316439, 0.0005467495, 2.8493585e-05, 0.0016252488, 0.9997092318875697
17282,0, 0, 0, 0, 1
17283,0, 0, 0, 0, 1
17284,0, 0, 0, 0, 1
17285,0, 0, 0, 0, 1
17286,0, 0, 0, 0, 1
17287,0, 0, 0, 0, 1
17288,0, 0, 0, 0, 1
17289,0, 0, 0, 0, 1
17290,0, 0, 0, 0, 1
17291,0, 0, 0, 0, 1
17292,0, 0, 0, 0, 1
17293,0, 0, 0, 0, 1
17294,0, 0, 0, 0, 1
17295,0, 0, 0, 0, 1
17296,0, 0, 0, 0, 1
17297,0, 0, 0, 0, 1
17298,0, 0, 0, 0, 1
17299,0, 0, 0, 0, 1
17300,0, 0, 0, 0, 1
17301,0, 0, 0, 0, 1
17302,0, 0, 0, 0, 1
17303,0, 0, 0, 0, 1
17304,0, 0, 0, 0, 1
17305,0, 0, 0, 0, 1
17306,0, 0, 0, 0, 1
17307,0, 0, 0, 0, 1
17308,0, 0, 0, 0, 1
17309,0, 0, 0, 0, 1
17310,0, 0, 0, 0, 1
17311,0, 0, 0, 0, 1
17312,0, 0, 0, 0, 1
17313,0, 0, 0, 0, 1
17314,0, 0, 0, 0, 1
17315,0, 0, 0, 0, 1
17316,0, 0, 0, 0, 1
17317,0, 0, 0, 0, 1
17318,0, 0, 0, 0, 1
17319,0, 0, 0, 0, 1
17320,0, 0, 0, 0, 1
17321,0, 0, 0, 0, 1
17322,0, 0, 0, 0, 1
17323,0, 0, 0, 0, 1
17324,0, 0, 0, 0, 1
17325,0, 0, 0, 0, 1
17326,0, 0, 0, 0, 1
17327,0, 0, 0, 0, 1
17328,0, 0, 0, 0, 1
17329,0, 0, 0, 0, 1
17330,0, 0, 0, 0, 1
17331,0, 0, 0, 0, 1
17332,0, 0, 0, 0, 1
17333,0, 0, 0, 0, 1
17334,0.0001938255, 0.00013498424, 2.7390353e-05, 0.0004764287, 0.9995638478313545
17335,0, 0, 0, 0, 1
17336,0, 0, 0, 0, 1
17337,0, 0, 0, 0, 1
17338,0, 0, 0, 0, 1
17339,0, 0, 0, 0, 1
17340,0, 0, 0, 0, 1
17341,0, 0, 0, 0, 1
17342,0, 0, 0, 0, 1
17343,0, 0, 0, 0, 1
17344,0, 0, 0, 0, 1
17345,0, 0, 0, 0, 1
17346,0.00025461905, 0.00022587132, 7.0272504e-06, 0.00057416863, 0.9997092318875697
17347,0, 0, 0, 0, 1
17348,0, 0, 0, 0, 1
17349,0, 0, 0, 0, 1
17350,0, 0, 0, 0, 1
17351,0, 0, 0, 0, 1
17352,0, 0, 0, 0, 1
17353,0, 0, 0, 0, 1
17354,0, 0, 0, 0, 1
17355,0, 0, 0, 0, 1
17356,0, 0, 0, 0, 1
17357,0, 0, 0, 0, 1
17358,0, 0, 0, 0, 1
17359,0, 0, 0, 0, 1
17360,0, 0, 0, 0, 1
17361,0, 0, 0, 0, 1
17362,0, 0, 0, 0, 1
17363,0.00016779789, 0.0, 0.00016779789, 0.00016779789, 0.9999515386479283
17364,0, 0, 0, 0, 1
17365,0, 0, 0, 0, 1
17366,0, 0, 0, 0, 1
17367,0, 0, 0, 0, 1
17368,0, 0, 0, 0, 1
17369,0, 0, 0, 0, 1
17370,0, 0, 0, 0, 1
17371,0, 0, 0, 0, 1
17372,0, 0, 0, 0, 1
17373,0, 0, 0, 0, 1
17374,0, 0, 0, 0, 1
17375,0, 0, 0, 0, 1
17376,0, 0, 0, 0, 1
17377,0, 0, 0, 0, 1
17378,0, 0, 0, 0, 1
17379,0, 0, 0, 0, 1
17380,0, 0, 0, 0, 1
17381,0, 0, 0, 0, 1
17382,0, 0, 0, 0, 1
17383,0, 0, 0, 0, 1
17384,0, 0, 0, 0, 1
17385,0, 0, 0, 0, 1
17386,0, 0, 0, 0, 1
17387,0, 0, 0, 0, 1
17388,0, 0, 0, 0, 1
17389,0, 0, 0, 0, 1
17390,0.000121608326, 0.00013169866, 1.00225525e-05, 0.00040441216, 0.9997092318875697
17391,0, 0, 0, 0, 1
17392,0, 0, 0, 0, 1
17393,0, 0, 0, 0, 1
17394,0, 0, 0, 0, 1
17395,0, 0, 0, 0, 1
17396,0, 0, 0, 0, 1
17397,0, 0, 0, 0, 1
17398,0, 0, 0, 0, 1
17399,0, 0, 0, 0, 1
17400,0, 0, 0, 0, 1
17401,0, 0, 0, 0, 1
17402,0, 0, 0, 0, 1
17403,0, 0, 0, 0, 1
17404,0, 0, 0, 0, 1
17405,0, 0, 0, 0, 1
17406,0, 0, 0, 0, 1
17407,0, 0, 0, 0, 1
17408,0, 0, 0, 0, 1
17409,0, 0, 0, 0, 1
17410,0, 0, 0, 0, 1
17411,0, 0, 0, 0, 1
17412,0, 0, 0, 0, 1
17413,0, 0, 0, 0, 1
17414,0.0002094558, 0.00015859262, 5.7707734e-06, 0.0005922264, 0.9992730797189242
17415,0, 0, 0, 0, 1
17416,0, 0, 0, 0, 1
17417,0, 0, 0, 0, 1
17418,0, 0, 0, 0, 1
17419,0, 0, 0, 0, 1
17420,0, 0, 0, 0, 1
17421,0, 0, 0, 0, 1
17422,0, 0, 0, 0, 1
17423,0, 0, 0, 0, 1
17424,0, 0, 0, 0, 1
17425,0, 0, 0, 0, 1
17426,0, 0, 0, 0, 1
17427,0, 0, 0, 0, 1
17428,0, 0, 0, 0, 1
17429,0.00018750248, 0.0, 0.00018750248, 0.00018750248, 0.9999515386479283
17430,0, 0, 0, 0, 1
17431,0, 0, 0, 0, 1
17432,0, 0, 0, 0, 1
17433,0, 0, 0, 0, 1
17434,0, 0, 0, 0, 1
17435,0, 0, 0, 0, 1
17436,0, 0, 0, 0, 1
17437,0, 0, 0, 0, 1
17438,0, 0, 0, 0, 1
17439,0, 0, 0, 0, 1
17440,0, 0, 0, 0, 1
17441,0, 0, 0, 0, 1
17442,0, 0, 0, 0, 1
17443,0, 0, 0, 0, 1
17444,0, 0, 0, 0, 1
17445,0, 0, 0, 0, 1
17446,0, 0, 0, 0, 1
17447,0, 0, 0, 0, 1
17448,0, 0, 0, 0, 1
17449,0, 0, 0, 0, 1
17450,0, 0, 0, 0, 1
17451,0, 0, 0, 0, 1
17452,0, 0, 0, 0, 1
17453,0, 0, 0, 0, 1
17454,0, 0, 0, 0, 1
17455,0, 0, 0, 0, 1
17456,0, 0, 0, 0, 1
17457,0, 0, 0, 0, 1
17458,0, 0, 0, 0, 1
17459,0.00026906966, 0.0002208745, 3.6501738e-06, 0.0010072377, 0.998933850254422
17460,0, 0, 0, 0, 1
17461,0, 0, 0, 0, 1
17462,0, 0, 0, 0, 1
17463,0, 0, 0, 0, 1
17464,0, 0, 0, 0, 1
17465,0, 0, 0, 0, 1
17466,0, 0, 0, 0, 1
17467,0, 0, 0, 0, 1
17468,0, 0, 0, 0, 1
17469,0, 0, 0, 0, 1
17470,0, 0, 0, 0, 1
17471,0, 0, 0, 0, 1
17472,0, 0, 0, 0, 1
17473,0, 0, 0, 0, 1
17474,0, 0, 0, 0, 1
17475,0, 0, 0, 0, 1
17476,0, 0, 0, 0, 1
17477,0, 0, 0, 0, 1
17478,0, 0, 0, 0, 1
17479,0, 0, 0, 0, 1
17480,0, 0, 0, 0, 1
17481,0, 0, 0, 0, 1
17482,0, 0, 0, 0, 1
17483,0, 0, 0, 0, 1
17484,0, 0, 0, 0, 1
17485,0, 0, 0, 0, 1
17486,0, 0, 0, 0, 1
17487,0, 0, 0, 0, 1
17488,0, 0, 0, 0, 1
17489,0, 0, 0, 0, 1
17490,0, 0, 0, 0, 1
17491,0, 0, 0, 0, 1
17492,0, 0, 0, 0, 1
17493,0, 0, 0, 0, 1
17494,0, 0, 0, 0, 1
17495,0, 0, 0, 0, 1
17496,0, 0, 0, 0, 1
17497,0, 0, 0, 0, 1
17498,0, 0, 0, 0, 1
17499,0, 0, 0, 0, 1
17500,0, 0, 0, 0, 1
17501,0, 0, 0, 0, 1
17502,0, 0, 0, 0, 1
17503,0, 0, 0, 0, 1
17504,0, 0, 0, 0, 1
17505,0, 0, 0, 0, 1
17506,0, 0, 0, 0, 1
17507,0, 0, 0, 0, 1
17508,0, 0, 0, 0, 1
17509,0, 0, 0, 0, 1
17510,0, 0, 0, 0, 1
17511,0, 0, 0, 0, 1
17512,0, 0, 0, 0, 1
17513,0, 0, 0, 0, 1
17514,0, 0, 0, 0, 1
17515,0.00031872923, 0.0002497698, 2.7825728e-05, 0.0006787692, 0.9997576932396414
17516,3.0451498e-05, 0.0, 3.0451498e-05, 3.0451498e-05, 0.9999515386479283
17517,0, 0, 0, 0, 1
17518,0, 0, 0, 0, 1
17519,0, 0, 0, 0, 1
17520,0, 0, 0, 0, 1
17521,0.00016671352, 3.9478837e-05, 0.00012723469, 0.00020619236, 0.9999030772958566
17522,0, 0, 0, 0, 1
17523,0, 0, 0, 0, 1
17524,0.0004427649, 0.0, 0.0004427649, 0.0004427649, 0.9999515386479283
17525,0.00014719983, 0.0, 0.00014719983, 0.00014719983, 0.9999515386479283
17526,0, 0, 0, 0, 1
17527,0, 0, 0, 0, 1
17528,0, 0, 0, 0, 1
17529,0, 0, 0, 0, 1
17530,6.971427e-05, 2.774915e-05, 4.9986702e-05, 0.0001089573, 0.9998546159437849
17531,0, 0, 0, 0, 1
17532,0, 0, 0, 0, 1
17533,0, 0, 0, 0, 1
17534,0, 0, 0, 0, 1
17535,0, 0, 0, 0, 1
17536,0, 0, 0, 0, 1
17537,0, 0, 0, 0, 1
17538,0.00028777512, 0.00016587334, 5.449314e-05, 0.0007869697, 0.9992730797189242
17539,0, 0, 0, 0, 1
17540,0, 0, 0, 0, 1
17541,0, 0, 0, 0, 1
17542,0, 0, 0, 0, 1
17543,0, 0, 0, 0, 1
17544,0, 0, 0, 0, 1
17545,0, 0, 0, 0, 1
17546,0, 0, 0, 0, 1
17547,0, 0, 0, 0, 1
17548,0, 0, 0, 0, 1
17549,0, 0, 0, 0, 1
17550,3.069692e-05, 0.0, 3.069692e-05, 3.069692e-05, 0.9999515386479283
17551,0, 0, 0, 0, 1
17552,0, 0, 0, 0, 1
17553,0, 0, 0, 0, 1
17554,0, 0, 0, 0, 1
17555,0, 0, 0, 0, 1
17556,0.000115612616, 8.867302e-05, 1.0527083e-05, 0.0002274186, 0.9998546159437849
17557,0, 0, 0, 0, 1
17558,0, 0, 0, 0, 1
17559,0, 0, 0, 0, 1
17560,0.000115780254, 0.00010845066, 1.0159685e-05, 0.00030390098, 0.9997576932396414
17561,0, 0, 0, 0, 1
17562,0, 0, 0, 0, 1
17563,0.00021278913, 0.00011744402, 2.6867221e-05, 0.00042224288, 0.999466925127211
17564,0, 0, 0, 0, 1
17565,0, 0, 0, 0, 1
17566,0, 0, 0, 0, 1
17567,0, 0, 0, 0, 1
17568,0.0002577036, 0.00016859602, 6.637845e-05, 0.00066996005, 0.9995153864792827
17569,0, 0, 0, 0, 1
17570,0, 0, 0, 0, 1
17571,0, 0, 0, 0, 1
17572,0, 0, 0, 0, 1
17573,0, 0, 0, 0, 1
17574,0, 0, 0, 0, 1
17575,0, 0, 0, 0, 1
17576,0, 0, 0, 0, 1
17577,0, 0, 0, 0, 1
17578,0, 0, 0, 0, 1
17579,0, 0, 0, 0, 1
17580,0, 0, 0, 0, 1
17581,0, 0, 0, 0, 1
17582,0, 0, 0, 0, 1
17583,0, 0, 0, 0, 1
17584,0.00040026574, 0.00041200547, 4.11477e-05, 0.0017324836, 0.9993215410709959
17585,0, 0, 0, 0, 1
17586,0.00015862043, 8.1851074e-05, 2.838071e-05, 0.00030171944, 0.9993700024230676
17587,0, 0, 0, 0, 1
17588,0, 0, 0, 0, 1
17589,0, 0, 0, 0, 1
17590,0, 0, 0, 0, 1
17591,0, 0, 0, 0, 1
17592,0, 0, 0, 0, 1
17593,0, 0, 0, 0, 1
17594,0, 0, 0, 0, 1
17595,0, 0, 0, 0, 1
17596,0, 0, 0, 0, 1
17597,0.00074251223, 0.00069647265, 1.1359306e-05, 0.002877625, 0.9972377029319118
17598,0, 0, 0, 0, 1
17599,0, 0, 0, 0, 1
17600,0, 0, 0, 0, 1
17601,0, 0, 0, 0, 1
17602,0, 0, 0, 0, 1
17603,0, 0, 0, 0, 1
17604,0, 0, 0, 0, 1
17605,0, 0, 0, 0, 1
17606,0, 0, 0, 0, 1
17607,0, 0, 0, 0, 1
17608,0, 0, 0, 0, 1
17609,0, 0, 0, 0, 1
17610,0, 0, 0, 0, 1
17611,0, 0, 0, 0, 1
17612,0, 0, 0, 0, 1
17613,0, 0, 0, 0, 1
17614,0, 0, 0, 0, 1
17615,0, 0, 0, 0, 1
17616,0, 0, 0, 0, 1
17617,0, 0, 0, 0, 1
17618,0, 0, 0, 0, 1
17619,0, 0, 0, 0, 1
17620,0, 0, 0, 0, 1
17621,0, 0, 0, 0, 1
17622,0, 0, 0, 0, 1
17623,0, 0, 0, 0, 1
17624,0, 0, 0, 0, 1
17625,0, 0, 0, 0, 1
17626,0, 0, 0, 0, 1
17627,0, 0, 0, 0, 1
17628,0, 0, 0, 0, 1
17629,0, 0, 0, 0, 1
17630,0, 0, 0, 0, 1
17631,0.0005360948, 0.00040755747, 6.7776064e-06, 0.0016100967, 0.9986430821419917
17632,0, 0, 0, 0, 1
17633,0, 0, 0, 0, 1
17634,0.0002675513, 0.00026027844, 6.9896687e-06, 0.00075146137, 0.9995153864792827
17635,0.00046194225, 0.00050228304, 1.2758381e-05, 0.0017928014, 0.9984976980857766
17636,0, 0, 0, 0, 1
17637,0, 0, 0, 0, 1
17638,0, 0, 0, 0, 1
17639,0, 0, 0, 0, 1
17640,0, 0, 0, 0, 1
17641,0, 0, 0, 0, 1
17642,0, 0, 0, 0, 1
17643,0, 0, 0, 0, 1
17644,0, 0, 0, 0, 1
17645,0, 0, 0, 0, 1
17646,0, 0, 0, 0, 1
17647,0, 0, 0, 0, 1
17648,0, 0, 0, 0, 1
17649,0, 0, 0, 0, 1
17650,0, 0, 0, 0, 1
17651,5.9927574e-05, 2.9585792e-05, 3.0341782e-05, 8.951336e-05, 0.9999030772958566
17652,0.00033358682, 0.00026035347, 1.88994e-05, 0.00076568045, 0.999127695662709
17653,0, 0, 0, 0, 1
17654,0, 0, 0, 0, 1
17655,0, 0, 0, 0, 1
17656,0, 0, 0, 0, 1
17657,0.0005793766, 0.0, 0.0005793766, 0.0005793766, 0.9999515386479283
17658,0, 0, 0, 0, 1
17659,0, 0, 0, 0, 1
17660,0, 0, 0, 0, 1
17661,0, 0, 0, 0, 1
17662,0, 0, 0, 0, 1
17663,0.00060479675, 0.00054856075, 1.3355166e-06, 0.0024855516, 0.9966561667070511
17664,0, 0, 0, 0, 1
17665,0, 0, 0, 0, 1
17666,0, 0, 0, 0, 1
17667,0, 0, 0, 0, 1
17668,0, 0, 0, 0, 1
17669,0, 0, 0, 0, 1
17670,0, 0, 0, 0, 1
17671,8.786927e-05, 0.0, 8.786927e-05, 8.786927e-05, 0.9999515386479283
17672,0, 0, 0, 0, 1
17673,0, 0, 0, 0, 1
17674,0, 0, 0, 0, 1
17675,0, 0, 0, 0, 1
17676,0, 0, 0, 0, 1
17677,0, 0, 0, 0, 1
17678,0, 0, 0, 0, 1
17679,0, 0, 0, 0, 1
17680,0, 0, 0, 0, 1
17681,0, 0, 0, 0, 1
17682,0, 0, 0, 0, 1
17683,0, 0, 0, 0, 1
17684,0, 0, 0, 0, 1
17685,0, 0, 0, 0, 1
17686,0, 0, 0, 0, 1
17687,0, 0, 0, 0, 1
17688,0, 0, 0, 0, 1
17689,0, 0, 0, 0, 1
17690,0, 0, 0, 0, 1
17691,0, 0, 0, 0, 1
17692,0, 0, 0, 0, 1
17693,0, 0, 0, 0, 1
17694,0, 0, 0, 0, 1
17695,0, 0, 0, 0, 1
17696,0, 0, 0, 0, 1
17697,0, 0, 0, 0, 1
17698,0, 0, 0, 0, 1
17699,0.00022682594, 0.00019305274, 0.00010899494, 0.0005609272, 0.9998061545917131
17700,0, 0, 0, 0, 1
17701,0.000442251, 0.00027781192, 0.00019927911, 0.0010284972, 0.9996123091834263
17702,0, 0, 0, 0, 1
17703,0, 0, 0, 0, 1
17704,0, 0, 0, 0, 1
17705,0, 0, 0, 0, 1
17706,0, 0, 0, 0, 1
17707,0, 0, 0, 0, 1
17708,0, 0, 0, 0, 1
17709,0.00031534972, 0.00018725636, 0.00012809338, 0.0005026061, 0.9999030772958566
17710,0, 0, 0, 0, 1
17711,0, 0, 0, 0, 1
17712,0, 0, 0, 0, 1
17713,0, 0, 0, 0, 1
17714,0, 0, 0, 0, 1
17715,0.00047261512, 0.0002023809, 0.00022082718, 0.0007503455, 0.9997092318875697
17716,0, 0, 0, 0, 1
17717,0, 0, 0, 0, 1
17718,0, 0, 0, 0, 1
17719,0, 0, 0, 0, 1
17720,0, 0, 0, 0, 1
17721,0, 0, 0, 0, 1
17722,0, 0, 0, 0, 1
17723,0, 0, 0, 0, 1
17724,0, 0, 0, 0, 1
17725,0, 0, 0, 0, 1
17726,0, 0, 0, 0, 1
17727,0, 0, 0, 0, 1
17728,0, 0, 0, 0, 1
17729,0, 0, 0, 0, 1
17730,0, 0, 0, 0, 1
17731,0, 0, 0, 0, 1
17732,0, 0, 0, 0, 1
17733,0, 0, 0, 0, 1
17734,1.0860633e-05, 0.0, 1.0860633e-05, 1.0860633e-05, 0.9999515386479283
17735,0, 0, 0, 0, 1
17736,0, 0, 0, 0, 1
17737,0, 0, 0, 0, 1
17738,0, 0, 0, 0, 1
17739,0, 0, 0, 0, 1
17740,0, 0, 0, 0, 1
17741,0, 0, 0, 0, 1
17742,0, 0, 0, 0, 1
17743,0, 0, 0, 0, 1
17744,0.00022467852, 0.00011343391, 4.8146507e-05, 0.0003416811, 0.9998061545917131
17745,0, 0, 0, 0, 1
17746,0, 0, 0, 0, 1
17747,0, 0, 0, 0, 1
17748,0.00012898783, 0.0, 0.00012898783, 0.00012898783, 0.9999515386479283
17749,0, 0, 0, 0, 1
17750,0, 0, 0, 0, 1
17751,0, 0, 0, 0, 1
17752,0, 0, 0, 0, 1
17753,0, 0, 0, 0, 1
17754,0, 0, 0, 0, 1
17755,0, 0, 0, 0, 1
17756,0, 0, 0, 0, 1
17757,0, 0, 0, 0, 1
17758,0, 0, 0, 0, 1
17759,0, 0, 0, 0, 1
17760,0, 0, 0, 0, 1
17761,0, 0, 0, 0, 1
17762,0, 0, 0, 0, 1
17763,0, 0, 0, 0, 1
17764,0.0004444234, 0.00043807254, 3.8633283e-05, 0.001839928, 0.9989823116064939
17765,0, 0, 0, 0, 1
17766,0, 0, 0, 0, 1
17767,0, 0, 0, 0, 1
17768,0, 0, 0, 0, 1
17769,0, 0, 0, 0, 1
17770,0, 0, 0, 0, 1
17771,0, 0, 0, 0, 1
17772,0, 0, 0, 0, 1
17773,0, 0, 0, 0, 1
17774,0.0005449955, 0.00036571233, 2.6280692e-05, 0.0014242702, 0.9984007753816332
17775,0, 0, 0, 0, 1
17776,0, 0, 0, 0, 1
17777,0, 0, 0, 0, 1
17778,0, 0, 0, 0, 1
17779,0, 0, 0, 0, 1
17780,0.0003844957, 0.00036908066, 2.5195517e-05, 0.0010887176, 0.999466925127211
17781,0, 0, 0, 0, 1
17782,0, 0, 0, 0, 1
17783,0, 0, 0, 0, 1
17784,0, 0, 0, 0, 1
17785,0, 0, 0, 0, 1
17786,0, 0, 0, 0, 1
17787,0, 0, 0, 0, 1
17788,0, 0, 0, 0, 1
17789,0, 0, 0, 0, 1
17790,0, 0, 0, 0, 1
17791,0, 0, 0, 0, 1
17792,0, 0, 0, 0, 1
17793,0, 0, 0, 0, 1
17794,0, 0, 0, 0, 1
17795,0, 0, 0, 0, 1
17796,0, 0, 0, 0, 1
17797,0, 0, 0, 0, 1
17798,0, 0, 0, 0, 1
17799,0, 0, 0, 0, 1
17800,0, 0, 0, 0, 1
17801,0, 0, 0, 0, 1
17802,0, 0, 0, 0, 1
17803,0, 0, 0, 0, 1
17804,0, 0, 0, 0, 1
17805,0, 0, 0, 0, 1
17806,0, 0, 0, 0, 1
17807,0, 0, 0, 0, 1
17808,0, 0, 0, 0, 1
17809,0, 0, 0, 0, 1
17810,0, 0, 0, 0, 1
17811,0, 0, 0, 0, 1
17812,0, 0, 0, 0, 1
17813,0, 0, 0, 0, 1
17814,0, 0, 0, 0, 1
17815,7.922466e-05, 4.4868288e-05, 1.0501499e-05, 0.0001276041, 0.9998061545917131
17816,0, 0, 0, 0, 1
17817,0, 0, 0, 0, 1
17818,0.0003702255, 0.00026307767, 5.8990252e-05, 0.0009831563, 0.9990792343106373
17819,0, 0, 0, 0, 1
17820,0.00020311085, 0.00016629578, 6.879625e-06, 0.00057429326, 0.9994184637751393
17821,0, 0, 0, 0, 1
17822,0, 0, 0, 0, 1
17823,0, 0, 0, 0, 1
17824,0, 0, 0, 0, 1
17825,0, 0, 0, 0, 1
17826,0.00029316518, 0.00028416616, 2.8086035e-05, 0.001028433, 0.9995638478313545
17827,0, 0, 0, 0, 1
17828,0, 0, 0, 0, 1
17829,0, 0, 0, 0, 1
17830,0, 0, 0, 0, 1
17831,0, 0, 0, 0, 1
17832,0, 0, 0, 0, 1
17833,0, 0, 0, 0, 1
17834,0, 0, 0, 0, 1
17835,0, 0, 0, 0, 1
17836,0, 0, 0, 0, 1
17837,0, 0, 0, 0, 1
17838,0, 0, 0, 0, 1
17839,0, 0, 0, 0, 1
17840,0, 0, 0, 0, 1
17841,0, 0, 0, 0, 1
17842,0, 0, 0, 0, 1
17843,0, 0, 0, 0, 1
17844,0, 0, 0, 0, 1
17845,0, 0, 0, 0, 1
17846,0, 0, 0, 0, 1
17847,0, 0, 0, 0, 1
17848,0, 0, 0, 0, 1
17849,0, 0, 0, 0, 1
17850,0, 0, 0, 0, 1
17851,0, 0, 0, 0, 1
17852,0, 0, 0, 0, 1
17853,0, 0, 0, 0, 1
17854,0, 0, 0, 0, 1
17855,0, 0, 0, 0, 1
17856,0, 0, 0, 0, 1
17857,0, 0, 0, 0, 1
17858,0, 0, 0, 0, 1
17859,0, 0, 0, 0, 1
17860,0, 0, 0, 0, 1
17861,0, 0, 0, 0, 1
17862,0, 0, 0, 0, 1
17863,0, 0, 0, 0, 1
17864,0, 0, 0, 0, 1
17865,0, 0, 0, 0, 1
17866,0, 0, 0, 0, 1
17867,0, 0, 0, 0, 1
17868,0, 0, 0, 0, 1
17869,0.00025722224, 0.00019410261, 7.585215e-06, 0.00054026116, 0.9996123091834263
17870,0, 0, 0, 0, 1
17871,0, 0, 0, 0, 1
17872,0, 0, 0, 0, 1
17873,0, 0, 0, 0, 1
17874,0, 0, 0, 0, 1
17875,0, 0, 0, 0, 1
17876,0, 0, 0, 0, 1
17877,0, 0, 0, 0, 1
17878,0, 0, 0, 0, 1
17879,0, 0, 0, 0, 1
17880,0, 0, 0, 0, 1
17881,0.00037404467, 0.00029668325, 1.8723098e-05, 0.00091986486, 0.9996123091834263
17882,0, 0, 0, 0, 1
17883,0, 0, 0, 0, 1
17884,0, 0, 0, 0, 1
17885,0, 0, 0, 0, 1
17886,0, 0, 0, 0, 1
17887,0, 0, 0, 0, 1
17888,0, 0, 0, 0, 1
17889,0, 0, 0, 0, 1
17890,0, 0, 0, 0, 1
17891,0, 0, 0, 0, 1
17892,0, 0, 0, 0, 1
17893,0, 0, 0, 0, 1
17894,0, 0, 0, 0, 1
