itemid,mean,dev_std,min,max,sparse
8887,0.0028045122, 0.005712613, 1.0355939e-05, 0.04410851, 0.9928761812454567
8888,0.0032577824, 0.004275566, 7.2088283e-06, 0.035648953, 0.9954446329052581
8889,0.0034010333, 0.0041167396, 2.8884456e-06, 0.029056376, 0.9847346740974073
8890,0.0037372878, 0.008281982, 2.9037167e-06, 0.12286595, 0.9668039738308699
8891,0.0019634783, 0.0017304182, 1.6831224e-05, 0.011665026, 0.9917131087957354
8892,0.0031801017, 0.0053983303, 4.8078317e-07, 0.055618666, 0.9721347225587594
8893,0.0043147714, 6.839258e-06, 0.00431285, 0.00433943, 0.9993215410709959
8894,0.003268514, 0.0056600748, 9.696093e-06, 0.0760236, 0.9596316937242549
8895,0.0033244626, 0.003875288, 1.0946993e-05, 0.02383521, 0.9771747031742186
8896,0.005268042, 0.0063681197, 0.00023514737, 0.03130672, 0.9984007753816332
8897,0.0038386618, 0.00666621, 1.7554581e-06, 0.083529025, 0.9854131330264114
8898,0.0015836458, 0.0009961427, 0.0001043695, 0.004027665, 0.9953961715531864
8899,0.00703543, 0.010540753, 3.5160796e-05, 0.047073647, 0.9951538647928277
8900,0.0040350375, 0.0044147014, 6.20678e-05, 0.020606125, 0.991955415556094
8901,0.0031976474, 0.0039090924, 1.4519164e-05, 0.033446107, 0.9733947177126242
8902,0.0022318626, 0.0019883832, 4.0148834e-06, 0.019363787, 0.9776108553428641
8903,0.0022777573, 0.0022539147, 4.425647e-06, 0.011086512, 0.9955900169614732
8904,0.0018455948, 0.0012818829, 1.13834885e-05, 0.008094554, 0.9921977223164526
8905,0.0029726839, 0.004345696, 2.274861e-06, 0.033871394, 0.984443905984977
8906,0.0022230176, 0.0022111048, 1.2822975e-05, 0.012820374, 0.9918100314998789
8907,0.0023549448, 0.0011901781, 0.00014555833, 0.004380997, 0.9956869396656167
8908,0.0016404676, 0.00087554293, 0.0006776643, 0.004525284, 0.9989823116064939
8909,0.002313686, 0.0045762085, 7.1621516e-06, 0.047539152, 0.9936515628786043
8910,0.0028105958, 0.00324398, 1.3586505e-05, 0.035228156, 0.9789677732008724
8911,0.0033920417, 0.005539885, 5.9950585e-06, 0.040991265, 0.9823600678458929
8912,0.0021699374, 0.0015322948, 1.7124732e-05, 0.011820406, 0.9920523382602374
8913,0.0021873293, 0.0021796105, 7.648367e-06, 0.01620582, 0.9794523867215895
8914,0.002427264, 0.0032323718, 7.746073e-06, 0.0207237, 0.9952023261448995
8915,0.0030508293, 0.0037067416, 1.3143067e-05, 0.023926778, 0.9912769566270899
8916,0.0030877648, 0.004452477, 1.5350652e-05, 0.068830326, 0.9781923915677248
8917,0.0013812142, 0.0011775419, 1.3635031e-05, 0.0050652665, 0.9934577174703174
8918,0.0014123959, 0.0012659162, 2.7626602e-06, 0.0043227794, 0.9981100072692028
8919,0.0017496529, 0.0024048537, 3.948916e-06, 0.025136191, 0.9918100314998789
8920,0.002010674, 0.0014350876, 1.011464e-05, 0.0076781046, 0.9887085049672886
8921,0.0026671598, 0.0018467263, 5.2865496e-05, 0.012585134, 0.9904046522897989
8922,0.0048654787, 0.0073632924, 4.37775e-06, 0.0575923, 0.9877392779258541
8923,0.003148978, 0.0058914, 7.0008247e-07, 0.06567198, 0.9779500848073661
8924,0, 0, 0, 0, 1
8925,0.0034703526, 0.0054915654, 1.9014586e-06, 0.06985467, 0.9768354737097165
8926,0.004641918, 0.008998908, 1.6101052e-06, 0.06521013, 0.9923915677247395
8927,0.0014946572, 0.001304089, 3.961309e-05, 0.0046562287, 0.9961230918342622
8928,0.004433648, 0.005813782, 4.1391118e-07, 0.0622864, 0.939859462078992
8929,0.0027123264, 0.0013365365, 0.00041081067, 0.0045352224, 0.9993215410709959
8930,0.0026625602, 0.0028114128, 3.042384e-06, 0.021741848, 0.9885146595590018
8931,0.0022547317, 0.0015130414, 3.9291594e-05, 0.009268751, 0.9906469590501575
8932,0.0036813365, 0.007068452, 1.6676175e-05, 0.088845335, 0.9686455052095954
8933,0.002497295, 0.0016289969, 2.9507139e-05, 0.0122883525, 0.9926338744850981
8934,0.0037191263, 0.0067487955, 6.563883e-06, 0.08789966, 0.9632662951296341
8935,0.0029416156, 0.0011527198, 0.0007595526, 0.0044524157, 0.998933850254422
8936,0.0021809805, 0.0019304838, 1.8195886e-05, 0.009930209, 0.9954930942573298
8937,0.002572533, 0.0013775321, 3.6761638e-05, 0.0064943167, 0.9949600193845408
8938,0.0018809668, 0.001311867, 1.6960205e-06, 0.0045130816, 0.9941361763993215
8939,0.003832892, 0.008308087, 2.438008e-06, 0.0566365, 0.98706081899685
8940,0.008326154, 0.010008967, 6.51499e-05, 0.045605227, 0.9968984734674098
8941,0.0072682025, 0.013742513, 2.964598e-06, 0.06312507, 0.9952023261448995
8942,0.002769989, 0.0036330011, 1.1966915e-05, 0.03246126, 0.984976980857766
8943,0.0018005719, 0.001066402, 7.7375196e-05, 0.0040635797, 0.9981100072692028
8944,0.0021103146, 0.002429457, 4.223265e-06, 0.021672731, 0.9833292948873273
8945,0.0033870686, 0.004871195, 3.5511648e-06, 0.058063768, 0.9720377998546159
8946,0.004212336, 0.0001978995, 0.0036719646, 0.0043271827, 0.9993215410709959
8947,0.0030251378, 0.0023709303, 7.6160366e-05, 0.011052161, 0.9980130845650593
8948,0.003003668, 0.0013042445, 0.00067960826, 0.004256625, 0.998933850254422
8949,0.0025104545, 0.0011641877, 0.00036829166, 0.0044722296, 0.9984007753816332
8950,0.0041767154, 0.006787848, 8.554897e-06, 0.06938693, 0.9679185849285195
8951,0.0042518363, 0.008024165, 1.7543654e-05, 0.10093587, 0.9775139326387207
8952,0.0016474633, 0.001428334, 3.6725323e-05, 0.011519808, 0.9917131087957354
8953,0.0047875643, 0.008965183, 4.194843e-06, 0.09298471, 0.9713593409256118
8954,0.0029769896, 0.0009789303, 0.0009483435, 0.0042845597, 0.999127695662709
8955,0.0032728154, 0.00014308357, 0.0027054145, 0.0033545895, 0.9976738551005573
8956,0.0058265924, 0.011004248, 4.41365e-08, 0.22642972, 0.934625636055246
8957,0.0019466804, 0.0012715361, 2.8477562e-05, 0.0068943817, 0.9948630966803974
8958,0.0020231549, 0.001200198, 4.8798505e-05, 0.0049068807, 0.9950569420886842
8959,0.0040117046, 0.0060685487, 2.7522427e-05, 0.05499048, 0.9895323479525079
8960,0.0036579764, 0.006020156, 8.745342e-06, 0.045454398, 0.984104676520475
8961,0.004029479, 0.0074553867, 5.2122027e-06, 0.0897463, 0.9859462078992004
8962,0.004037402, 0.0048818034, 1.0270429e-06, 0.021369928, 0.9958323237218318
8963,0.0024090079, 0.0027074756, 1.8972834e-05, 0.027885983, 0.9867215895323479
8964,0.004723534, 0.0075736134, 7.4356734e-07, 0.070587665, 0.9811969953961716
8965,0.0021850506, 0.0016486164, 2.1000613e-05, 0.011263805, 0.9900654228252969
8966,0.002865972, 0.003161367, 3.6733774e-05, 0.03665676, 0.9739762539374849
8967,0.0018829032, 0.0016789162, 4.1989261e-07, 0.010441751, 0.9900654228252969
8968,0.0022279818, 0.0018116478, 1.0185079e-06, 0.012444184, 0.9921007996123092
8969,0.002440435, 0.0016453527, 6.8635554e-06, 0.009022267, 0.9915677247395203
8970,0.0023928026, 0.0026079374, 8.8094464e-05, 0.022245403, 0.9952507874969712
8971,0.004172868, 0.007528632, 2.5157308e-06, 0.08543764, 0.9790646959050158
8972,0.003356538, 0.0053439634, 6.4951205e-06, 0.081860684, 0.9806639205233826
8973,0.0020248613, 0.0011059572, 0.0002937602, 0.0038642143, 0.999127695662709
8974,0.002296246, 0.0025396603, 0.00012678752, 0.013545344, 0.9978192391567725
8975,0.0015484703, 0.0011470882, 7.092748e-06, 0.0042870236, 0.9945723285679671
8976,0.0025799198, 0.0024522727, 7.3232427e-06, 0.012825161, 0.9945723285679671
8977,0.0034408714, 0.0012919807, 0.00053985254, 0.004326706, 0.9989823116064939
8978,0.0030354124, 0.00445754, 3.9243246e-06, 0.06413352, 0.9682093530409498
8979,0.0023208496, 0.0013153908, 0.00023820171, 0.0045919456, 0.998933850254422
8980,0.0035793807, 0.0007899158, 0.0020014222, 0.00463696, 0.9993215410709959
8981,0.0021792764, 0.0017279228, 2.794912e-05, 0.014166648, 0.9823600678458929
8982,0.0019675905, 0.0017045955, 1.9870446e-05, 0.009348884, 0.996850012115338
8983,0.0020698989, 0.0016850487, 3.6861242e-05, 0.008477238, 0.9979161618609159
8984,0.0033822795, 0.0035180596, 0.00015098865, 0.021447087, 0.9962684758904773
8985,0.0042300583, 0.006262372, 1.2937375e-06, 0.06495069, 0.9607463048219045
8986,0.0029369735, 0.00093206717, 0.00027916662, 0.0038345645, 0.9982069299733463
8987,0.002878933, 0.0034521623, 2.6839741e-06, 0.0359171, 0.9692755027865277
8988,0.0018105598, 0.0013936433, 5.927998e-05, 0.004712031, 0.997722316452629
8989,0.004313108, 7.307619e-08, 0.0043129046, 0.0043132477, 0.9993215410709959
8990,0.0023819893, 0.0020529495, 5.36437e-07, 0.015359241, 0.9846377513932638
8991,0.0022496465, 0.0018465893, 2.0493399e-06, 0.013596113, 0.9875938938696389
8992,0, 0, 0, 0, 1
8993,0.0031067277, 0.0024796345, 8.047404e-05, 0.012110237, 0.9981584686212746
8994,0.00464188, 0.004489785, 4.9348237e-05, 0.024393108, 0.9958807850739035
8995,0.0038035505, 0.005258674, 1.8816244e-06, 0.04496215, 0.9662224376060092
8996,0.0044605173, 0.007304052, 8.259817e-06, 0.06463314, 0.9800823842985219
8997,0.0019052791, 0.0012208953, 2.7574384e-05, 0.005424745, 0.9959777077780471
8998,0.0028099662, 0.0025869496, 4.651543e-06, 0.018621719, 0.9765931669493579
8999,0.0034468626, 0.008782111, 2.64762e-05, 0.11676631, 0.9900169614732252
9000,0.0023566908, 0.0025170245, 5.090611e-06, 0.033140052, 0.9791616186091592
9001,0.0057827043, 0.010955434, 4.127884e-06, 0.05503969, 0.9931669493578871
9002,0.0036388983, 0.006178002, 2.995004e-07, 0.10295124, 0.9636539859462079
9003,0.0052761706, 0.010780017, 2.650259e-06, 0.17093833, 0.9512963411679186
9004,0.0018779166, 0.001277617, 1.4062012e-05, 0.0065048523, 0.9900169614732252
9005,0.0049555716, 0.0044717523, 2.0994832e-05, 0.024763279, 0.9963169372425491
9006,0.0021136017, 0.0022497529, 3.2654261e-06, 0.01715166, 0.9873031257572086
9007,0.0040117754, 0.008024039, 8.749351e-06, 0.12535909, 0.9477102011146111
9008,0.0029310626, 0.003764916, 8.689277e-06, 0.035680037, 0.9701962684758905
9009,0.002882461, 0.0044348333, 3.343133e-05, 0.031954892, 0.989338502544221
9010,0.0035774747, 0.0042977408, 2.328788e-06, 0.033181872, 0.9801308456505936
9011,0.0023112262, 0.0033081023, 4.374537e-06, 0.030919002, 0.9907923431063727
9012,0.0021735572, 0.0014523461, 3.1622137e-06, 0.00893743, 0.9939907923431064
9013,0.0030158819, 8.035081e-05, 0.0023890312, 0.003028462, 0.9969469348194815
9014,0.002735443, 0.0015935017, 1.7559341e-05, 0.008247466, 0.9956384783135449
9015,0.0023737694, 0.002275776, 2.3471786e-05, 0.01720355, 0.9822146837896777
9016,0.0018584289, 0.0017618093, 1.068903e-05, 0.0123136, 0.9895323479525079
9017,0.002609081, 0.0024078642, 7.192967e-06, 0.016246896, 0.9851708262660528
9018,0.002842607, 0.004876022, 7.533494e-07, 0.04652265, 0.9848315968015507
9019,0.0020724651, 0.003278177, 7.9712345e-06, 0.029203981, 0.9875454325175672
9020,0.0025191267, 0.001991213, 3.3736025e-05, 0.015277483, 0.9964623212987642
9021,0.0033342675, 0.004831205, 3.5799694e-06, 0.042084888, 0.9882723527986431
9022,0.0031903759, 0.0008266297, 0.00047257738, 0.004543407, 0.9977707778047008
9023,0.0038735245, 0.0065162033, 5.302059e-05, 0.040862776, 0.9934092561182457
9024,0.00244293, 0.0013263617, 6.446021e-05, 0.0045400113, 0.9940877150472498
9025,0.0025897073, 0.003190214, 1.804528e-06, 0.045402076, 0.9733462563605525
9026,0.00228837, 0.0022122688, 2.4408628e-05, 0.013928588, 0.9954930942573298
9027,0.0025841657, 0.0017401121, 4.409191e-05, 0.009815553, 0.9925369517809547
9028,0.0049554105, 0.008555363, 1.8778126e-05, 0.06752187, 0.9917131087957354
9029,0.0030340254, 0.0041854065, 3.8983467e-06, 0.050829742, 0.9782893142718682
9030,0.002782266, 0.0023388905, 0.00036531113, 0.020568369, 0.9948146353283257
9031,0.004181107, 0.0043990007, 0.0002970203, 0.019175114, 0.9981100072692028
9032,0.002583224, 0.002436139, 2.0771777e-05, 0.017212247, 0.9899685001211533
9033,0.0027614501, 0.0013754596, 0.00044328807, 0.0043641822, 0.9990307729585656
9034,0.004444826, 0.00775276, 5.7290106e-07, 0.06327005, 0.9838139084080446
9035,0.0030673088, 0.0016900917, 0.0003781972, 0.004682717, 0.999466925127211
9036,0.004079848, 0.002554533, 0.00032515798, 0.0115415165, 0.9988369275502786
9037,0.0038679773, 0.0050270353, 4.1781834e-05, 0.04025044, 0.9876908165737824
9038,0.003207055, 0.0032670447, 2.4684065e-05, 0.021213366, 0.9899200387690816
9039,0.0021476168, 0.0025116154, 4.482684e-06, 0.026858378, 0.9882723527986431
9040,0.0016065594, 0.0010320244, 0.00014180856, 0.004191694, 0.9988369275502786
9041,0.0038797057, 0.00013278225, 0.003657345, 0.003988696, 0.9988369275502786
9042,0.0021683457, 0.0016870397, 6.0215626e-07, 0.012151428, 0.9874000484613521
9043,0.0021323184, 0.0019076936, 1.2194904e-05, 0.017066743, 0.9891446571359341
9044,0.0033738238, 0.003978769, 2.4891492e-06, 0.021472089, 0.9899200387690816
9045,0.0024418035, 0.0023326706, 6.206742e-07, 0.014905952, 0.9910346498667313
9046,0.0021574588, 0.0017094975, 4.1887502e-05, 0.010062065, 0.9974315483401986
9047,0.0067749964, 0.009950728, 1.3257994e-05, 0.06294597, 0.9942815604555367
9048,0.002699667, 0.0021605978, 0.00021253471, 0.012052004, 0.9971407802277683
9049,0.0023387752, 0.002895869, 1.9463141e-05, 0.02979076, 0.9901138841773686
9050,0.003160824, 0.0043208417, 1.2344016e-06, 0.067811914, 0.957693239641386
9051,0.0044709863, 0.009243968, 3.1050043e-08, 0.11820098, 0.9624424521444148
9052,0, 0, 0, 0, 1
9053,0.0034514575, 0.0033102296, 0.00018484735, 0.012213232, 0.9978677005088442
9054,0.0031323154, 0.0035163795, 1.2309854e-05, 0.020725628, 0.9874485098134238
9055,0.0038555127, 0.0006996237, 0.002720726, 0.0045750686, 0.9997092318875697
9056,0.0019523234, 0.0016437541, 4.0538357e-06, 0.011496901, 0.9801308456505936
9057,0.0023651156, 0.0023909097, 2.589273e-06, 0.02314713, 0.9752847104434214
9058,0.0034806104, 0.00679977, 6.1246806e-06, 0.057426278, 0.9791131572570875
9059,0.0036940905, 0.007706063, 5.800566e-06, 0.058052663, 0.9795008480736612
9060,0.011916766, 0.017358376, 9.1892856e-05, 0.13535242, 0.9917131087957354
9061,0.0056020934, 0.011206547, 6.2546326e-07, 0.1321934, 0.9733947177126242
9062,0.005327301, 0.006667779, 0.00017555807, 0.03344759, 0.9973346256360552
9063,0.0041920003, 0.00015407683, 0.003896049, 0.004371446, 0.9993700024230676
9064,0.0023814605, 0.003077649, 1.3623331e-05, 0.019854141, 0.9922946450205961
9065,0.0024157376, 0.0023319367, 5.4106713e-05, 0.016849661, 0.9923915677247395
9066,0.0027119357, 0.0030658452, 1.9430012e-05, 0.022613907, 0.9851708262660528
9067,0.011368258, 0.018046314, 0.00013000077, 0.08414409, 0.9948146353283257
9068,0.001560179, 0.00056111295, 0.0006078503, 0.0027185944, 0.9995638478313545
9069,0.002539268, 0.0016886152, 8.365636e-06, 0.013491165, 0.988805427671432
9070,0.0032725804, 0.0011202719, 0.0012652787, 0.0043601682, 0.9991761570147807
9071,0.0025543356, 0.0031119655, 2.7452566e-05, 0.018066475, 0.9946207899200388
9072,0.002603658, 0.0014033762, 7.3906296e-05, 0.0063940478, 0.9973830869881269
9073,0.002497335, 0.0023644755, 3.7862583e-06, 0.020942125, 0.9745577901623456
9074,0.0025365478, 0.0024541458, 7.1732225e-05, 0.022090752, 0.9940392536951781
9075,0.002318687, 0.002523736, 2.4125618e-05, 0.02665132, 0.9828446813666101
9076,0, 0, 0, 0, 1
9077,0.0031792605, 0.0011927768, 0.0008645972, 0.0044710785, 0.9988369275502786
9078,0.0050135436, 0.007853763, 2.031773e-05, 0.05754422, 0.9867215895323479
9079,0.0027572112, 0.0009527216, 0.0014569717, 0.0038677754, 0.9998061545917131
9080,0.004697503, 0.0048728194, 0.000569888, 0.013819416, 0.9995638478313545
9081,0.003054553, 0.0043170066, 6.98869e-06, 0.061914217, 0.9710201114611098
9082,0.002747835, 0.0033992634, 2.6381842e-06, 0.03915283, 0.9700993457717471
9083,0.002708948, 0.0039285775, 9.719045e-07, 0.032688748, 0.9881754300944996
9084,0.0021160587, 0.0016730365, 1.0679873e-05, 0.014727933, 0.9894354252483645
9085,0.004481548, 0.0031203402, 0.00063664647, 0.012577529, 0.9979161618609159
9086,0.008489276, 0.019222436, 4.361957e-06, 0.1053589, 0.9952992488490429
9087,0.003808234, 0.0020078106, 0.0003115117, 0.013055979, 0.9981100072692028
9088,0.0043440443, 0.005336273, 6.4519245e-06, 0.026582634, 0.993893869638963
9089,0.002999975, 0.0050242404, 0.00011084714, 0.04407557, 0.990550036346014
9090,0.0022204919, 0.001172277, 0.00031856308, 0.0038818882, 0.99859462078992
9091,0.002888833, 0.0013456754, 0.00081265654, 0.004775795, 0.9988853889023503
9092,0.0034024022, 0.0043487055, 7.534524e-05, 0.027666077, 0.9940877150472498
9093,0.0035893617, 0.009339508, 9.034393e-06, 0.1184644, 0.9808093045795978
9094,0.002107582, 0.0010313084, 0.00023754424, 0.004418274, 0.9977707778047008
9095,0.0016204144, 0.0011216996, 0.00031465522, 0.004516518, 0.9985461594378483
9096,0.0028222252, 0.0030383554, 1.0493996e-05, 0.01699368, 0.9752362490913496
9097,0.0018274813, 0.0018439869, 7.818352e-05, 0.012730381, 0.9950569420886842
9098,0.0028864315, 0.0038777783, 1.9020825e-06, 0.03990154, 0.9753816331475648
9099,0.0030016927, 0.0046609603, 5.186817e-06, 0.05030413, 0.9764477828931427
9100,0.0025342174, 0.0009843104, 0.0001669925, 0.004073935, 0.9984976980857766
9101,0.004197436, 0.003433537, 6.202287e-05, 0.0129256565, 0.998933850254422
9102,0.0031092186, 0.005246567, 5.835113e-06, 0.034628898, 0.9960746304821905
9103,0.0024137178, 0.0016474962, 1.0974022e-05, 0.012371184, 0.9939423309910347
9104,0.0031501062, 0.0011125765, 0.00065130874, 0.0041310554, 0.9987884661982069
9105,0.0037537136, 0.0061050304, 1.18446615e-05, 0.0697039, 0.9826023746062515
9106,0.002848757, 0.0010030044, 0.00016185634, 0.0034716453, 0.9975284710443422
9107,0.005807271, 0.0042593903, 0.00021513535, 0.014665906, 0.9993700024230676
9108,0.0031109373, 0.0007684133, 0.00049318967, 0.0036782504, 0.9980615459171311
9109,0.0030036396, 0.0013042116, 0.0006796166, 0.0042566336, 0.998933850254422
9110,0.0021330402, 0.001831879, 1.6059024e-06, 0.010743013, 0.9944754058638235
9111,0.0030342382, 0.004160094, 5.408086e-06, 0.033210315, 0.973782408529198
9112,0, 0, 0, 0, 1
9113,0.0020776936, 0.0021026572, 2.6896725e-05, 0.012835345, 0.9932154107099588
9114,0, 0, 0, 0, 1
9115,0.002477191, 0.0031049578, 1.8666271e-05, 0.025988108, 0.9809062272837412
9116,0.002636271, 0.0034438877, 7.209609e-05, 0.020842154, 0.9923915677247395
9117,0.0036045108, 0.004137021, 6.531499e-06, 0.032631334, 0.9782408529197965
9118,0.0034646636, 0.008942568, 6.2472327e-06, 0.1070946, 0.9825539132541798
9119,0.0023669968, 0.0012273592, 0.000116126415, 0.0046191267, 0.9980130845650593
9120,0.0034181231, 0.0063081114, 6.1647775e-06, 0.085067205, 0.9719893385025442
9121,0.0030057451, 0.0032015839, 7.1653412e-06, 0.019299164, 0.9952992488490429
9122,0.0027799322, 0.0039406875, 1.0361743e-05, 0.02989636, 0.9928761812454567
9123,0.001961818, 0.0025846306, 1.4499254e-06, 0.034203414, 0.9845408286891204
9124,0.0038128244, 0.003317682, 2.6941463e-05, 0.013171558, 0.9973830869881269
9125,0, 0, 0, 0, 1
9126,0.0025054438, 0.0012636465, 0.00021344607, 0.004282379, 0.9975284710443422
9127,0.0025048126, 0.0024522361, 5.0607823e-06, 0.015152804, 0.9898715774170099
9128,0.002522399, 0.00070827396, 0.00061231724, 0.0033365258, 0.9969469348194815
9129,0.0029979972, 0.0007800128, 0.000325421, 0.00363385, 0.9979161618609159
9130,0.0016989959, 0.0012405369, 1.6775319e-05, 0.004496718, 0.9965592440029076
9131,0.0013845292, 0.001244094, 6.925373e-06, 0.0068787187, 0.9953961715531864
9132,0.003592679, 0.0052191745, 2.5115944e-06, 0.03866934, 0.990550036346014
9133,0.0037785014, 0.003649914, 4.7076042e-05, 0.016866501, 0.993021565301672
9134,0.0034844305, 0.0057526943, 9.403624e-06, 0.055035964, 0.9862854373637024
9135,0.004202652, 0.0066146753, 3.77296e-05, 0.037443247, 0.9961230918342622
9136,0.002439717, 0.0023432365, 8.0066326e-05, 0.0118638985, 0.995105403440756
9137,0.008376984, 0.008087767, 0.00015978445, 0.03151786, 0.9962200145384056
9138,0.00307925, 0.0031387089, 1.8752553e-05, 0.02059275, 0.9952023261448995
9139,0.003942487, 0.0050211004, 1.8090483e-05, 0.029433897, 0.9910346498667313
9140,0, 0, 0, 0, 1
9141,0.0018362352, 0.0019646788, 7.709319e-05, 0.011146473, 0.9950569420886842
9142,0.002033079, 0.0014945617, 9.91795e-06, 0.0070313835, 0.9968984734674098
9143,0.0026012815, 0.0027969033, 6.817916e-05, 0.014217712, 0.9933123334141023
9144,0.0026957253, 0.0030244004, 1.6041966e-05, 0.0220912, 0.9941846377513933
9145,0.0052330904, 0.01165052, 7.2946873e-06, 0.11022491, 0.9828446813666101
9146,0.002743333, 0.0017082582, 1.884923e-05, 0.009623929, 0.9970438575236249
9147,0.0026379423, 0.0020740344, 3.5096637e-05, 0.009313034, 0.9978677005088442
9148,0.0016456129, 0.0018432643, 2.2528068e-06, 0.01197277, 0.9966077053549794
9149,0.0025787025, 0.0039573153, 9.2856135e-06, 0.062314864, 0.9764962442452144
9150,0.0023119862, 0.0017277388, 3.864823e-05, 0.008944636, 0.9986430821419917
9151,0.0060044467, 0.006362399, 4.4049713e-05, 0.041311305, 0.9955900169614732
9152,0.0014164693, 0.0009383157, 4.254313e-05, 0.0039255368, 0.9965107826508359
9153,0.0019103497, 0.0013359565, 0.00018327947, 0.0056768707, 0.9981584686212746
9154,0.0029445367, 0.0035332257, 2.534356e-06, 0.03717467, 0.9637993700024231
9155,0.0026455026, 0.0027830442, 1.0912208e-06, 0.020033982, 0.9801793070026654
9156,0.0022680233, 0.001981838, 5.1239436e-05, 0.01522545, 0.9922461836685244
9157,0.003092571, 0.006166412, 7.4181394e-06, 0.061160933, 0.9796462321298764
9158,0.0035560029, 0.006073007, 1.1964708e-05, 0.048850145, 0.9928761812454567
9159,0.0029088412, 0.003494943, 6.080045e-06, 0.02607437, 0.9801308456505936
9160,0.003579808, 0.005025236, 5.1781576e-06, 0.03803764, 0.9851223649139811
9161,0.0042920876, 0.005542529, 2.6469841e-05, 0.029529808, 0.9978192391567725
9162,0.0046040616, 0.004618837, 0.00012873155, 0.020807782, 0.9971892415798401
9163,0.0041994704, 0.007014098, 5.763668e-06, 0.08737882, 0.9675308941119457
9164,0.0027933067, 0.0013103602, 0.000179809, 0.010503064, 0.9957354010176884
9165,0.0025154578, 0.0020909738, 2.3673729e-05, 0.012034559, 0.9944754058638235
9166,0.003968727, 0.00017933937, 0.0034119615, 0.0041249557, 0.9990307729585656
9167,0.0030752707, 0.0022394499, 4.0556166e-05, 0.01248056, 0.9949600193845408
9168,0.009185141, 0.016816545, 2.620545e-06, 0.08595588, 0.9921977223164526
9169,0.0024288434, 0.0026054773, 3.9661862e-07, 0.018038832, 0.974993942330991
9170,0.0025759917, 0.0023158784, 8.5925143e-07, 0.011739638, 0.9982069299733463
9171,0.0032868935, 0.005855161, 9.073736e-06, 0.062659904, 0.9854615943784831
9172,0.0028924763, 0.0027892878, 9.33917e-06, 0.027202586, 0.9794039253695178
9173,0.005074896, 0.00942422, 4.414794e-06, 0.113606386, 0.9746062515144173
9174,0.0027387778, 0.0038986087, 3.7732855e-06, 0.03121882, 0.9900654228252969
9175,0.0047730613, 0.008463745, 9.280021e-06, 0.06541387, 0.9863823600678459
9176,0.0029230632, 0.003169314, 1.5326024e-05, 0.017094778, 0.9895808093045796
9177,0, 0, 0, 0, 1
9178,0.0024845013, 0.0035456268, 6.5605377e-07, 0.029692132, 0.9888538890235038
9179,0.004177723, 0.000320198, 0.0031839376, 0.004414696, 0.9994184637751393
9180,0.0037321192, 0.0059422483, 7.862521e-06, 0.089774415, 0.9603586140053307
9181,0.0035737823, 0.00040424094, 0.0023161722, 0.0038135373, 0.9984976980857766
9182,0.002506158, 0.0012503936, 0.00041827944, 0.0065789823, 0.9976738551005573
9183,0.0042842473, 0.005453514, 1.1795564e-06, 0.046176035, 0.93670947419433
9184,0.003912551, 0.0061107627, 3.0443065e-05, 0.037601773, 0.9859462078992004
9185,0.0014074035, 0.0011192895, 4.887719e-05, 0.0041458677, 0.9958807850739035
9186,0.0024391958, 0.0026812544, 1.5460529e-07, 0.021024482, 0.9908408044584444
9187,0.003842443, 0.0011486606, 0.00061101496, 0.004416495, 0.9993700024230676
9188,0.0020215875, 0.0011193741, 4.3740627e-05, 0.0037294056, 0.9971407802277683
9189,0.0031340844, 0.004587893, 4.192621e-06, 0.052101903, 0.9854615943784831
9190,0.0030510763, 0.0038459476, 1.8899122e-05, 0.022448832, 0.9864792827719894
9191,0.0030710928, 0.004214708, 1.3251659e-05, 0.055296015, 0.9745577901623456
9192,0.0019575027, 0.001150454, 7.473746e-05, 0.004270268, 0.9970438575236249
9193,0.003613222, 0.003239125, 0.00019210184, 0.013525805, 0.999127695662709
9194,0.0029422955, 0.0049073272, 6.9919665e-06, 0.036274113, 0.9925369517809547
9195,0.0018365829, 0.002810617, 3.893552e-06, 0.030295508, 0.9922946450205961
9196,0.0021003361, 0.0016239145, 1.7429255e-05, 0.012924344, 0.9878846619820693
9197,0.0020422544, 0.001708384, 2.8122826e-05, 0.011812359, 0.9828931427186819
9198,0.0025914293, 0.0031400986, 6.2520144e-07, 0.032271963, 0.9743639447540586
9199,0.0032169244, 0.0036857433, 1.4115175e-05, 0.035033517, 0.969227041434456
9200,0.0022227708, 0.002319198, 5.6794274e-06, 0.021022812, 0.9899685001211533
9201,0.004007852, 0.006792323, 4.6701716e-06, 0.099358946, 0.9572086261206688
9202,0.0030210996, 0.004576015, 1.5560012e-05, 0.04382376, 0.9761085534286407
9203,0.0073340526, 0.009606712, 0.0008091362, 0.04460477, 0.9980615459171311
9204,0.0029995856, 0.0036641383, 0.0002482378, 0.018343167, 0.9984976980857766
9205,0.004710515, 0.008319524, 3.3542524e-06, 0.096510895, 0.9545917131087958
9206,0, 0, 0, 0, 1
9207,0.0028472356, 0.003258674, 1.2141587e-05, 0.01955795, 0.9967046280591229
9208,0.0033155058, 0.0041154944, 3.7997686e-06, 0.042535555, 0.968015507632663
9209,0.0033589844, 0.0015034785, 0.0007456873, 0.0045594205, 0.9995638478313545
9210,0.0021875135, 0.0015078951, 2.3960234e-05, 0.011737503, 0.9918584928519506
9211,0.0038211183, 0.006397086, 7.435759e-06, 0.09270433, 0.9577417009934577
