itemid,mean,dev_std,min,max,sparse
11887,0.010684095, 0.020729754, 1.1034034e-05, 0.21370119, 0.992827719893385
11888,0.019434191, 0.029104035, 3.3009543e-05, 0.21518077, 0.9967530894111946
11889,0.018299483, 0.074144304, 2.372928e-05, 0.43673533, 0.9984007753816332
11890,0.029422622, 0.04989555, 9.737125e-05, 0.18293737, 0.9987400048461352
11891,0.02646848, 0.05058728, 0.00020670908, 0.38279808, 0.9954446329052581
11892,0.026774297, 0.05699782, 2.140133e-05, 0.44596058, 0.9926823358371698
11893,0.018291935, 0.030260535, 2.609042e-05, 0.21598952, 0.9904046522897989
11894,0.035479445, 0.057241734, 1.6810318e-05, 0.46971092, 0.9570632420644536
11895,0.037268165, 0.057757385, 0.000110490975, 0.32812127, 0.9966561667070511
11896,0.03988451, 0.060132373, 2.3094225e-08, 0.47172755, 0.928858735158711
11897,0.01367655, 0.047476586, 0.000121279394, 0.42038375, 0.9960261691301188
11898,0.04348021, 0.071148776, 7.957842e-05, 0.379874, 0.9951538647928277
11899,0.020144118, 0.047504418, 1.1652351e-05, 0.41273907, 0.9887085049672886
11900,0.012729775, 0.0232307, 6.106708e-05, 0.19806534, 0.9918584928519506
11901,0.018093977, 0.017950255, 0.0013509735, 0.051962942, 0.9994184637751393
11902,0, 0, 0, 0, 1
11903,0.0697394, 0.09773843, 0.0003509119, 0.5174122, 0.9980130845650593
11904,0.03470861, 0.06152712, 0.00015172632, 0.36568233, 0.9936515628786043
11905,0.024758521, 0.046223715, 5.1837003e-07, 0.34601924, 0.9840562151684032
11906,0.016830616, 0.06948196, 0.00013551294, 0.43867797, 0.9981100072692028
11907,0.027109722, 0.04563522, 0.0001665993, 0.23085958, 0.9941846377513933
11908,0.004507117, 0.0018746671, 0.0021942824, 0.0072658956, 0.9998061545917131
11909,0.046307717, 0.06446365, 5.92199e-05, 0.16090226, 0.9991761570147807
11910,0.03751186, 0.018398639, 0.00084831, 0.04883806, 0.9988369275502786
11911,0.0190383, 0.041240588, 2.07988e-05, 0.27295732, 0.9922946450205961
11912,0.021814955, 0.050935753, 7.46968e-05, 0.39617586, 0.9967530894111946
11913,0.037815806, 0.029769205, 0.00035630187, 0.07908524, 0.9988853889023503
11914,0.022324461, 0.035133425, 3.3233267e-05, 0.2967225, 0.9816816089168888
11915,0.019860214, 0.052837398, 3.4505592e-05, 0.47131252, 0.9896292706566513
11916,0.0302749, 0.052479696, 1.4595638e-05, 0.45366386, 0.9616670705112673
11917,0.027029602, 0.055223946, 4.364493e-05, 0.4166379, 0.9943300218076084
11918,0.030217351, 0.07838082, 0.00017132488, 0.4415656, 0.997722316452629
11919,0.01606122, 0.03509721, 1.233646e-05, 0.38345113, 0.9884177368548582
11920,0.03392151, 0.061188046, 7.679256e-06, 0.3233457, 0.9927307971892416
11921,0.024586892, 0.027221039, 0.0001502904, 0.06385786, 0.998255391325418
11922,0.018598104, 0.013845497, 0.00017622487, 0.03791069, 0.9976253937484856
11923,0.013809532, 0.025286231, 2.8943956e-05, 0.18634702, 0.9886600436152169
11924,0.013420262, 0.027290931, 0.00015306116, 0.14306419, 0.9970923188756966
11925,0.020375872, 0.03452252, 2.077648e-05, 0.16873606, 0.9931184880058154
11926,0.042039737, 0.05835008, 0.00010056349, 0.32287598, 0.9970438575236249
11927,0.026643815, 0.06251538, 2.6160728e-06, 0.49708012, 0.9766900896535013
11928,0.022191929, 0.04204247, 3.204511e-05, 0.4393508, 0.9766416283014296
11929,0.023379805, 0.03936119, 3.5486784e-05, 0.341679, 0.9790162345529441
11930,0.024018051, 0.04134629, 1.3307678e-05, 0.4071222, 0.9806639205233826
11931,0.017108994, 0.033157043, 1.3068072e-05, 0.26514256, 0.9906954204022292
11932,0.009043487, 0.011664169, 0.00040108207, 0.045497198, 0.9986430821419917
11933,0.013347653, 0.04847683, 1.374573e-05, 0.30613616, 0.9976738551005573
11934,0.019502055, 0.03798434, 2.9938854e-05, 0.25610203, 0.9949600193845408
11935,0.031573523, 0.049218707, 0.00013997972, 0.15139581, 0.9979646232129876
11936,0.014656705, 0.028029677, 8.9393376e-05, 0.193321, 0.9898231160649382
11937,0.025589792, 0.049612124, 7.868789e-05, 0.32763633, 0.9926823358371698
11938,0.030238673, 0.042216003, 0.00011533763, 0.25328353, 0.9905015749939423
11939,0.015105023, 0.0320822, 5.917985e-05, 0.22298712, 0.992488490428883
11940,0.05977199, 0.075445145, 0.00010500781, 0.29125062, 0.996850012115338
11941,0.08173756, 0.04646483, 0.016784891, 0.14718011, 0.9996123091834263
11942,0.018597709, 0.03297475, 9.7568176e-05, 0.22641069, 0.9921007996123092
11943,0.034627005, 0.052277308, 2.0399308e-05, 0.41453806, 0.943542524836443
11944,0.018163742, 0.03396257, 4.589072e-06, 0.2356017, 0.9917615701478071
11945,0.01849406, 0.038823497, 4.858135e-05, 0.4447749, 0.9868185122364914
11946,0.0212905, 0.046007242, 1.2014025e-05, 0.3655657, 0.9908892658105161
11947,0.021430524, 0.033988908, 3.4859713e-06, 0.2891108, 0.9790646959050158
11948,0.010268833, 0.014623906, 0.00017821575, 0.07304973, 0.9980615459171311
11949,0.02616614, 0.05101518, 0.00036579257, 0.27426752, 0.9969953961715532
11950,0.02623138, 0.04225366, 0.001421779, 0.19846258, 0.9989823116064939
11951,0.021220012, 0.042507436, 4.662478e-06, 0.44144645, 0.9704870365883208
11952,0.01910175, 0.033602633, 0.00031159865, 0.16613479, 0.99859462078992
11953,0.019687288, 0.031104194, 1.3436497e-06, 0.14111404, 0.9980130845650593
11954,0.016329367, 0.029004952, 3.616157e-06, 0.17464334, 0.9904531136418706
11955,0.04465656, 0.0938505, 0.0006740727, 0.36575678, 0.9993700024230676
11956,0.015282976, 0.031223489, 4.7424098e-07, 0.3009967, 0.9852192876181245
11957,0.031090658, 0.05977407, 3.0327798e-05, 0.43424514, 0.9917615701478071
11958,0.016303929, 0.032484625, 7.600687e-06, 0.19811448, 0.9934092561182457
11959,0.018743288, 0.027826488, 2.5535652e-05, 0.15934767, 0.9896292706566513
11960,0.015158401, 0.02289534, 5.8945916e-05, 0.13366115, 0.9933123334141023
11961,0.031418335, 0.052682996, 2.1677577e-05, 0.47342482, 0.9711654955173249
11962,0.020767132, 0.04477284, 7.805019e-06, 0.404027, 0.9906954204022292
11963,0.01754406, 0.029639013, 1.298987e-06, 0.25564656, 0.9859462078992004
11964,0.01922501, 0.048929017, 2.2876216e-05, 0.34149686, 0.9970923188756966
11965,0.018942744, 0.034520034, 2.9089975e-05, 0.43275392, 0.9791616186091592
11966,0.069261566, 0.089074574, 0.0005346908, 0.5300338, 0.9981584686212746
11967,0.026512355, 0.041818034, 3.4924423e-07, 0.29401886, 0.9791131572570875
11968,0.03293843, 0.05504286, 8.082969e-05, 0.37807623, 0.9929246425975284
11969,0.030715922, 0.07806958, 2.2314774e-05, 0.45934668, 0.9948630966803974
11970,0.032810245, 0.07177222, 3.6396836e-05, 0.40043512, 0.9909861885146596
11971,0.016943267, 0.030118953, 3.5920595e-05, 0.28902116, 0.9883208141507148
11972,0.034779977, 0.03844897, 0.0005717193, 0.1430525, 0.9980130845650593
11973,0.024204476, 0.03254894, 0.00022051309, 0.10815307, 0.999127695662709
11974,0.032317627, 0.060678326, 3.2500237e-05, 0.23546574, 0.9978677005088442
11975,0.06554235, 0.050907984, 0.00357892, 0.16161323, 0.9994184637751393
11976,0.017587783, 0.036726244, 9.604801e-07, 0.31004813, 0.9861400533074873
11977,0.01840699, 0.034647353, 2.2450326e-05, 0.2894477, 0.983910831112188
11978,0.09070461, 0.06706912, 0.001461483, 0.17157626, 0.9991761570147807
11979,0.009797451, 0.01231219, 7.9243924e-05, 0.06974433, 0.993360794766174
11980,0.017763603, 0.030291129, 3.797308e-05, 0.21436511, 0.983377756239399
11981,0.025759516, 0.02668873, 4.052582e-05, 0.07307877, 0.9983523140295614
11982,0.03423591, 0.044797633, 2.0494842e-06, 0.18924616, 0.9974315483401986
11983,0.022913555, 0.036816373, 1.7181652e-05, 0.27727923, 0.9837169857039011
11984,0.024242869, 0.051111255, 6.815538e-05, 0.42641523, 0.9940392536951781
11985,0.01915193, 0.03525927, 1.00496e-05, 0.1612713, 0.9971892415798401
11986,0.0125040235, 0.017544273, 0.0009166074, 0.06276451, 0.9990792343106373
11987,0.018413901, 0.036258705, 2.7294322e-05, 0.3505103, 0.9914708020353767
11988,0, 0, 0, 0, 1
11989,0.024256827, 0.04335051, 5.064199e-05, 0.44382024, 0.981293918100315
11990,0.027547134, 0.05237318, 4.443366e-05, 0.37034172, 0.9932638720620305
11991,0.020499546, 0.04337657, 2.4322562e-05, 0.35903734, 0.993893869638963
11992,0.0370484, 0.044913355, 0.00016163316, 0.21851556, 0.9976253937484856
11993,0.016711349, 0.034820866, 8.363126e-06, 0.30712292, 0.9918100314998789
11994,0.015638579, 0.03448127, 1.143468e-06, 0.2592807, 0.9925854131330264
11995,0, 0, 0, 0, 1
11996,0.018178673, 0.029888121, 1.1608215e-05, 0.21985823, 0.9812454567482433
11997,0.022442637, 0.011330326, 0.00020278881, 0.029149782, 0.9980130845650593
11998,0.015640114, 0.02301009, 1.9793064e-05, 0.11343828, 0.9969469348194815
11999,0.040774036, 0.0155108385, 0.0075114258, 0.05206864, 0.998933850254422
12000,0.013901577, 0.0354728, 3.452487e-05, 0.2554694, 0.9961715531863339
12001,0.034563977, 0.05980949, 4.2368025e-05, 0.45074043, 0.9692755027865277
12002,0.02174183, 0.040628307, 3.6014346e-05, 0.1653884, 0.998255391325418
12003,0.0133888, 0.020759158, 9.165868e-05, 0.096020766, 0.9975284710443422
12004,0.022221716, 0.046408128, 0.00023828952, 0.30002522, 0.9970923188756966
12005,0.019742064, 0.025911422, 0.00073056, 0.098531485, 0.999127695662709
12006,0.013518041, 0.030628273, 2.5190727e-06, 0.29204088, 0.9890961957838623
12007,0.03511787, 0.063146815, 8.362642e-05, 0.4552259, 0.9890961957838623
12008,0.02747408, 0.050354425, 6.9349764e-05, 0.51132977, 0.9809062272837412
12009,0.018240018, 0.028903043, 1.0506324e-05, 0.2820165, 0.9878846619820693
12010,0.014918678, 0.022407636, 5.406459e-05, 0.15433325, 0.9907923431063727
12011,0.020943053, 0.009892076, 0.0014524328, 0.027816601, 0.9978677005088442
12012,0.015092043, 0.028859753, 0.00013814066, 0.15160075, 0.9974800096922705
12013,0.028784141, 0.049359765, 5.605174e-05, 0.43458667, 0.9637993700024231
12014,0.01707632, 0.03014535, 0.00012296198, 0.15338649, 0.9981584686212746
12015,0.026722662, 0.06356905, 5.75305e-05, 0.43469343, 0.995105403440756
12016,0.02261378, 0.037150986, 1.1885372e-05, 0.24353372, 0.9851708262660528
12017,0.026383841, 0.04598723, 5.6597064e-06, 0.35875374, 0.972377029319118
12018,0.020927899, 0.03450765, 4.0325253e-06, 0.33886385, 0.9684031984492367
12019,0.020291103, 0.040330697, 2.0229449e-05, 0.29065585, 0.9912284952750182
12020,0.017769918, 0.02317158, 8.54255e-05, 0.09634213, 0.9967046280591229
12021,0.01632146, 0.031745646, 4.6390604e-05, 0.2853048, 0.9888538890235038
12022,0.015501554, 0.028431525, 0.00025020746, 0.127065, 0.9990307729585656
12023,0, 0, 0, 0, 1
12024,0.024840066, 0.045826793, 4.3007887e-05, 0.34777027, 0.9956384783135449
12025,0.017934766, 0.028465739, 0.00023307985, 0.20131877, 0.9946207899200388
12026,0.013544235, 0.02114374, 9.930845e-06, 0.18642806, 0.9774654712866488
12027,0.019063614, 0.027288571, 9.02407e-05, 0.20020507, 0.9935061788223891
12028,0.016643647, 0.003014141, 0.0017558855, 0.017358847, 0.9972861642839835
12029,0.030834476, 0.06026649, 2.2857078e-06, 0.3733745, 0.9879815846862128
12030,0.02772652, 0.04622746, 1.4368627e-05, 0.2883749, 0.9790646959050158
12031,0.017503358, 0.028009642, 6.2958143e-06, 0.20153874, 0.9932638720620305
12032,0.016694894, 0.039530955, 4.663102e-05, 0.3667016, 0.9869638962927065
12033,0.014567843, 0.024111921, 1.1665861e-05, 0.14970635, 0.9935546401744608
12034,0.015270925, 0.0137435375, 0.00011629129, 0.03300816, 0.9970923188756966
12035,0.016847026, 0.030766834, 0.0001693335, 0.121718645, 0.9952507874969712
12036,0.01891859, 0.030090336, 2.5714803e-06, 0.13457413, 0.9965107826508359
12037,0.01807446, 0.043380126, 9.699169e-06, 0.39735204, 0.9865762054761328
12038,0.01792055, 0.02308978, 0.00043942334, 0.12086657, 0.9969469348194815
12039,0.01625815, 0.013347993, 0.00019681209, 0.036086943, 0.9970438575236249
12040,0.028077101, 0.0456884, 1.6910733e-05, 0.39970866, 0.9845892900411921
12041,0.021074299, 0.03203751, 5.717694e-06, 0.22677335, 0.9717470317421856
12042,0.04013446, 0.060891286, 0.00017714659, 0.27415153, 0.9953477102011146
12043,0.022757296, 0.045694973, 2.0407467e-06, 0.3767268, 0.9836685243518294
12044,0.027717585, 0.049018275, 2.3219729e-05, 0.38896132, 0.9851708262660528
12045,0.020005763, 0.024410533, 0.00010653809, 0.16411701, 0.996850012115338
12046,0.025894452, 0.04422276, 1.7335453e-06, 0.36164925, 0.9700993457717471
12047,0.014236003, 0.028077802, 1.641e-05, 0.33502638, 0.9795493094257329
12048,0.01603125, 0.023458667, 8.04168e-05, 0.09533761, 0.9988853889023503
12049,0.019228121, 0.027903942, 2.0367252e-05, 0.12219052, 0.9963169372425491
12050,0.027506184, 0.06202508, 1.1921577e-05, 0.42786166, 0.9970438575236249
12051,0.020570856, 0.030528653, 0.00035333342, 0.20413387, 0.9953477102011146
12052,0.02244875, 0.033761393, 0.0001591716, 0.14051521, 0.9982069299733463
12053,0.048593245, 0.087564446, 0.00027532363, 0.4143, 0.9973346256360552
12054,0, 0, 0, 0, 1
12055,0.022271125, 0.03323803, 4.5424982e-05, 0.23107977, 0.9913738793312333
12056,0.023077669, 0.03849514, 3.736399e-05, 0.26356187, 0.983038526774897
12057,0.046013385, 0.055946834, 0.00066277396, 0.31159565, 0.9973830869881269
12058,0.018565778, 0.05078513, 5.4579814e-05, 0.29730275, 0.9981100072692028
12059,0.020943042, 0.009892138, 0.0014482382, 0.027814206, 0.9978677005088442
12060,0.021907682, 0.034777403, 0.00033976222, 0.1425776, 0.9988853889023503
12061,0.028275255, 0.048684396, 5.5678236e-05, 0.39337838, 0.9791131572570875
12062,0.031679004, 0.05640065, 0.0003828399, 0.3866479, 0.9967046280591229
12063,0.033658918, 0.04025839, 0.00055099867, 0.16778398, 0.9986915434940635
12064,0.02159315, 0.043085504, 2.9194465e-05, 0.31193703, 0.9900654228252969
12065,0.018331546, 0.03197402, 4.4900986e-05, 0.2670325, 0.9889992730797189
12066,0.028885614, 0.04531448, 8.186944e-05, 0.29690996, 0.9898715774170099
12067,0.02092169, 0.03891889, 2.6540618e-05, 0.28040546, 0.9956384783135449
12068,0.043506775, 0.07611658, 0.0003897097, 0.23210135, 0.9991761570147807
12069,0.07017279, 0.07525605, 0.001225785, 0.19322404, 0.9996123091834263
12070,0.0167351, 0.02623202, 5.229314e-05, 0.15901227, 0.9933123334141023
12071,0.027936554, 0.045323588, 3.2898202e-05, 0.3995909, 0.9635086018899928
12072,0.005487305, 0.0126647195, 1.9231586e-05, 0.06938041, 0.9977707778047008
12073,0.018731937, 0.03328906, 5.8756923e-05, 0.3066266, 0.9875454325175672
12074,0.016272934, 0.03495381, 9.602329e-06, 0.28024706, 0.9965107826508359
12075,0.024397658, 0.0373373, 5.4766288e-06, 0.34529674, 0.9581778531621032
12076,0.018200563, 0.031112755, 1.9364743e-05, 0.20083517, 0.9847346740974073
12077,0.013583282, 0.045767803, 3.8584552e-05, 0.39811853, 0.9959777077780471
12078,0.02054374, 0.054676827, 9.814639e-07, 0.41029987, 0.9966077053549794
12079,0.02034208, 0.026409075, 0.00018953827, 0.1006811, 0.9974315483401986
12080,0.027665947, 0.060867615, 2.7897554e-06, 0.40400407, 0.9973346256360552
12081,0.028720895, 0.03247216, 0.00084922166, 0.12137586, 0.9984007753816332
12082,0.026744219, 0.04581482, 2.0430563e-05, 0.38192564, 0.9841531378725467
12083,0.017829478, 0.041896984, 3.712429e-06, 0.3842958, 0.9884177368548582
12084,0.01945441, 0.0353236, 2.842352e-06, 0.3056461, 0.9840562151684032
12085,0.015550812, 0.025848763, 1.6816757e-05, 0.22752209, 0.9881754300944996
12086,0.025909793, 0.043181427, 1.9800915e-05, 0.40374896, 0.9748485582747759
12087,0.017973943, 0.03527796, 1.19745255e-05, 0.3498085, 0.9870123576447782
12088,0.015146676, 0.017934512, 0.0006867394, 0.07911968, 0.9984976980857766
12089,0.021264318, 0.04260268, 4.073141e-06, 0.40521112, 0.9845892900411921
12090,0.017253503, 0.031506345, 1.01222595e-05, 0.25655723, 0.9863338987157741
12091,0.024488691, 0.04350058, 2.6105827e-05, 0.3278636, 0.9941846377513933
12092,0.025561411, 0.07178078, 2.6756305e-05, 0.4148641, 0.9978677005088442
12093,0.029741881, 0.03975836, 7.854843e-05, 0.35048527, 0.9883692755027865
12094,0.03077209, 0.02590662, 0.003808194, 0.07762797, 0.9993700024230676
12095,0.015144548, 0.027865922, 1.9538273e-05, 0.20056635, 0.9850254422098377
12096,0.023712574, 0.039831743, 0.00024835268, 0.2876921, 0.9957354010176884
12097,0.019621033, 0.034164496, 6.86552e-05, 0.17956275, 0.9976253937484856
12098,0.013667991, 0.016258469, 0.0003256157, 0.07673898, 0.9979161618609159
12099,0.009082853, 0.015916467, 6.201265e-05, 0.11315013, 0.9963169372425491
12100,0.06267592, 0.059688825, 0.00083996076, 0.21417084, 0.9986915434940635
12101,0.018696403, 0.03746752, 4.8637623e-05, 0.31902677, 0.9865762054761328
12102,0.02381447, 0.047298595, 2.1478761e-05, 0.4039535, 0.9867215895323479
12103,0.022544159, 0.038623016, 1.2773827e-05, 0.31949317, 0.974460867458202
12104,0.026790695, 0.05401338, 2.8000057e-05, 0.5563368, 0.9805185364671675
12105,0.0144611085, 0.024662653, 2.2344666e-06, 0.21195456, 0.9889023503755755
12106,0, 0, 0, 0, 1
12107,0.019668613, 0.041409124, 0.00011639686, 0.30201566, 0.9956384783135449
12108,0.01887852, 0.034094714, 2.4829511e-05, 0.26737323, 0.9906954204022292
12109,0.03751079, 0.044950377, 0.002143834, 0.14329204, 0.9995153864792827
12110,0.053507827, 0.07500824, 0.000744145, 0.26232105, 0.99859462078992
12111,0.030835371, 0.05303478, 8.1037404e-05, 0.5550464, 0.9846377513932638
12112,0.03626619, 0.047898307, 0.0013920445, 0.17301093, 0.9991761570147807
12113,0.021538464, 0.038859915, 2.4903204e-06, 0.240633, 0.9948630966803974
12114,0.020587495, 0.036344804, 4.2645137e-05, 0.2224093, 0.9888538890235038
12115,0.035360236, 0.042305656, 0.00034214475, 0.15187515, 0.9986915434940635
12116,0.021835906, 0.042110857, 1.8644609e-05, 0.4590178, 0.9852677489701963
12117,0.015757266, 0.025759937, 2.2166014e-05, 0.18060166, 0.9849285195056942
12118,0.016121503, 0.032495864, 8.723814e-05, 0.20367634, 0.9931669493578871
12119,0.028755507, 0.052546214, 4.170806e-05, 0.43211013, 0.9703901138841774
12120,0.02735581, 0.059289824, 0.00013448634, 0.23653127, 0.9980615459171311
12121,0.017841682, 0.02697927, 9.4536634e-05, 0.12999952, 0.9936515628786043
12122,0.0128761, 0.022539355, 0.00013183025, 0.16117701, 0.9964623212987642
12123,0.015881956, 0.03534637, 7.4198897e-06, 0.27534804, 0.9936031015265326
12124,0.022104217, 0.019903226, 0.0012757553, 0.054029312, 0.9995638478313545
12125,0.024726823, 0.035988145, 8.230017e-05, 0.27315256, 0.9714562636297552
12126,0.017480848, 0.03416988, 3.11427e-05, 0.22604518, 0.9878846619820693
12127,0.021096792, 0.04397481, 1.3721262e-05, 0.43758184, 0.9831354494790404
12128,0.09526393, 0.09118765, 0.00900094, 0.3484786, 0.9985461594378483
12129,0.0351485, 0.053664707, 1.909842e-05, 0.4485253, 0.945626362975527
12130,0.0102936085, 0.008031104, 0.0021931548, 0.028848646, 0.9993700024230676
12131,0.04131295, 0.06318493, 0.00054705894, 0.2650231, 0.9974800096922705
12132,0.046398282, 0.025789522, 0.00085868925, 0.067388125, 0.9990792343106373
12133,0.07858921, 0.018141018, 0.021222271, 0.08433209, 0.999466925127211
12134,0.02084067, 0.04927513, 1.984293e-05, 0.3624761, 0.9874485098134238
12135,0.020586628, 0.024134114, 0.00068556546, 0.0981551, 0.998933850254422
12136,0.022197766, 0.031288814, 0.00031508182, 0.113164924, 0.9975769323964139
12137,0.030113198, 0.03420682, 0.00011020008, 0.17946647, 0.9982069299733463
12138,0, 0, 0, 0, 1
12139,0.029700598, 0.039768044, 0.00057622686, 0.1097258, 0.9995638478313545
12140,0.0125426045, 0.026073255, 2.1690857e-07, 0.17674847, 0.990743881754301
12141,0.02574608, 0.051950544, 2.1144802e-05, 0.38578933, 0.9835231402956143
12142,0.025039054, 0.043471042, 5.224311e-05, 0.31554934, 0.980421613763024
12143,0.029369809, 0.06635039, 0.0031806147, 0.34216285, 0.9982069299733463
12144,0.019879203, 0.04075598, 3.9944005e-08, 0.31390193, 0.9803246910588805
12145,0.027868798, 0.050236326, 9.921892e-06, 0.37450442, 0.9742670220499152
12146,0.063306324, 0.079790585, 0.0012812243, 0.3149555, 0.998933850254422
12147,0.07924997, 0.03690569, 0.01621563, 0.10526919, 0.9998061545917131
12148,0.033581264, 0.039699662, 0.000605852, 0.18189253, 0.9983523140295614
12149,0.020563962, 0.049120665, 4.1939198e-05, 0.38480368, 0.993700024230676
12150,0.013928983, 0.02600015, 4.8009686e-05, 0.16918638, 0.9967530894111946
12151,0.023424571, 0.046379685, 0.00013939301, 0.2818263, 0.9953477102011146
12152,0.027619435, 0.033101395, 6.945456e-05, 0.15730457, 0.9969469348194815
12153,0.02360259, 0.040408213, 3.5493158e-05, 0.3058835, 0.9891446571359341
12154,0.022000553, 0.03615736, 4.1260602e-05, 0.39261281, 0.9811000726920281
12155,0.01682686, 0.04026396, 1.9181256e-05, 0.27748418, 0.9947661739762539
12156,0.02683982, 0.041993644, 4.653003e-05, 0.26118758, 0.982166222437606
12157,0.04272324, 0.07949114, 0.00011408799, 0.30598697, 0.9992730797189242
12158,0.017176168, 0.028416367, 3.8683836e-05, 0.17203647, 0.9899200387690816
12159,0.029217059, 0.04873671, 4.85847e-05, 0.17745225, 0.998933850254422
12160,0.021823201, 0.051265527, 0.00016142396, 0.26483408, 0.9985461594378483
12161,0.026198128, 0.057996586, 6.276431e-06, 0.40226218, 0.9869154349406348
12162,0.027595464, 0.04692667, 2.6405487e-05, 0.5192712, 0.9623939907923431
12163,0.04060179, 0.059918948, 0.0005200691, 0.2568199, 0.9980130845650593
12164,0.025606185, 0.043604728, 5.875908e-07, 0.44657183, 0.9606009207656894
12165,0.029536251, 0.05008037, 5.9592767e-05, 0.40962192, 0.9862854373637024
12166,0.025692288, 0.06187634, 0.00013691964, 0.42999527, 0.9952023261448995
12167,0.027435917, 0.048932426, 1.8521041e-05, 0.3137004, 0.9937484855827478
12168,0.022433843, 0.042168137, 4.4620156e-06, 0.30295596, 0.993893869638963
12169,0.018652597, 0.039036445, 1.754031e-06, 0.3068733, 0.9876423552217107
12170,0.023684362, 0.04659404, 5.4425163e-06, 0.4323075, 0.9863823600678459
12171,0.07699193, 0.076332, 0.0039392575, 0.27793968, 0.999127695662709
12172,0.034858916, 0.06402951, 0.00019876358, 0.25299436, 0.99859462078992
12173,0.039258283, 0.06324927, 5.703571e-07, 0.52949417, 0.9800823842985219
12174,0.022914445, 0.0429089, 9.361289e-06, 0.4697527, 0.9686455052095954
12175,0.020418795, 0.033110593, 1.5717428e-06, 0.24821329, 0.9827962200145384
12176,0.011667918, 0.015256427, 6.4018936e-06, 0.063884325, 0.9979161618609159
12177,0.033644896, 0.048834004, 0.00013859087, 0.2228912, 0.9979646232129876
12178,0.022627745, 0.031034544, 0.0004112919, 0.112336576, 0.9986915434940635
12179,0.015368196, 0.030335443, 1.1564721e-06, 0.28593683, 0.9914708020353767
12180,0.017876102, 0.03443932, 1.7047536e-05, 0.18864153, 0.9945723285679671
12181,0.04305591, 0.066208094, 0.00032327083, 0.3933285, 0.9980130845650593
12182,0.026473023, 0.04994894, 7.804994e-07, 0.4554899, 0.9798400775381633
12183,0.024078507, 0.035659976, 0.00020680908, 0.13152504, 0.9988853889023503
12184,0.023686128, 0.039907116, 6.6225416e-06, 0.17803162, 0.9976738551005573
12185,0.026523067, 0.037214912, 0.00062800734, 0.21269517, 0.9977707778047008
12186,0.0146661615, 0.025473224, 5.2168787e-05, 0.16876358, 0.9966561667070511
12187,0.02434159, 0.048627168, 2.3692633e-05, 0.43862012, 0.9731039496001939
12188,0.04749162, 0.06406095, 0.00041373618, 0.37768966, 0.9947177126241822
12189,0.021737652, 0.04803449, 9.129495e-06, 0.20182063, 0.9977707778047008
12190,0, 0, 0, 0, 1
12191,0.01924902, 0.03363465, 1.3541066e-05, 0.2078241, 0.9947177126241822
12192,0.027621767, 0.055151522, 6.1978855e-05, 0.18393077, 0.9989823116064939
12193,0.014119601, 0.03838783, 3.4735058e-05, 0.27272978, 0.9961715531863339
12194,0.016870275, 0.044981435, 1.9686076e-05, 0.27230924, 0.9980615459171311
12195,0.034943074, 0.04964706, 0.0024519106, 0.14437546, 0.9997092318875697
12196,0.027487123, 0.05147037, 1.8836809e-05, 0.44228885, 0.9684516598013084
12197,0.02720756, 0.051000092, 7.4872255e-06, 0.4519945, 0.9803731524109522
12198,0.025177136, 0.027780231, 0.0013425661, 0.13833247, 0.9981584686212746
12199,0.016072912, 0.029997831, 0.00013100602, 0.28011772, 0.9900169614732252
12200,0.014199465, 0.032269347, 0.00042445984, 0.18846048, 0.9981100072692028
12201,0.020886684, 0.03554274, 2.0022117e-05, 0.30741364, 0.9834262175914708
12202,0.04577951, 0.042352457, 0.006187705, 0.25402835, 0.9983038526774897
12203,0.034039024, 0.069870494, 0.00018717727, 0.3269941, 0.998933850254422
12204,0.013919159, 0.03655086, 5.1757797e-05, 0.18381463, 0.9971407802277683
12205,0.020222802, 0.028684694, 7.897283e-06, 0.10398156, 0.9976253937484856
12206,0.0128271375, 0.02676645, 9.236381e-06, 0.28525758, 0.9890961957838623
12207,0, 0, 0, 0, 1
12208,0.016437279, 0.015251009, 3.7503254e-05, 0.04510383, 0.9973346256360552
12209,0.017399916, 0.034669526, 3.5716548e-06, 0.3806462, 0.983377756239399
12210,0.012496394, 0.021795351, 7.0593065e-05, 0.14323574, 0.9929246425975284
12211,0.02287848, 0.031705108, 0.0037915523, 0.1610722, 0.9980130845650593
12212,0, 0, 0, 0, 1
12213,0.019461311, 0.041982982, 1.2591208e-05, 0.40228012, 0.9871577417009935
12214,0.028414577, 0.04566019, 0.00014321928, 0.27834255, 0.9933123334141023
12215,0.018514115, 0.03324083, 5.24431e-06, 0.26694152, 0.9858008238429852
12216,0.06921505, 0.07122422, 0.0035323037, 0.25274968, 0.9995638478313545
12217,0.018596148, 0.020984273, 2.1915774e-05, 0.0564512, 0.9976738551005573
12218,0.026697764, 0.06304899, 4.1985135e-05, 0.40461916, 0.9960261691301188
12219,0.0290065, 0.026957791, 0.0004263972, 0.076935224, 0.9993215410709959
12220,0.024977548, 0.041745838, 9.506074e-07, 0.33934096, 0.9722801066149745
12221,0.04812402, 0.08023626, 0.001490928, 0.32107785, 0.9993700024230676
12222,0.01550576, 0.042383887, 3.29782e-05, 0.20346275, 0.9976738551005573
12223,0.038050804, 0.030288301, 0.0003078703, 0.073737815, 0.9988853889023503
12224,0.025852047, 0.049260464, 2.5722616e-06, 0.38314068, 0.9823116064938212
12225,0.04064216, 0.061732728, 3.276693e-05, 0.31497186, 0.9953477102011146
